Date,Mean_WindSpeed,Std_WindSpeed,Total_Power_kW
2013-12-07,1.9834815062237248,1.2752175356996636,45.09539837282172
2013-12-08,3.4449941950201537,1.5781137899690694,326.630646051558
2013-12-09,3.810372367219261,2.1374413171157665,582.2164442886562
2013-12-10,4.332341184646557,2.9777891908045797,1354.926727993406
2013-12-11,2.244465914937373,1.3811712251446326,84.04407037671973
2013-12-12,2.5576472053937507,1.4056547484747923,107.41327357905854
2013-12-13,3.4971910767628835,0.7368904791917141,163.58442241637167
2013-12-14,4.6455224751029345,1.4056547484747925,731.8324572654229
2013-12-15,5.0630975290447715,1.6717180075647358,1061.286182614631
2013-12-16,2.7142378506219393,1.5081038728837233,151.0218702879316
2013-12-17,2.818631614107398,2.2546026803617507,408.05683918141665
2013-12-18,3.1840097863065058,1.224028611068502,200.62098699782115
2013-12-19,2.7142378506219393,1.6793533997775867,152.50867195188027
2013-12-20,2.244465914937373,1.5221766867288318,85.68707840857563
2013-12-21,2.1400721514519137,1.453384983200991,84.04407037671973
2013-12-22,3.1840097863065058,2.022630997715139,406.45146215712265
2013-12-23,1.6703002157673472,1.0228458114726615,37.30566397204212
2013-12-24,2.0356783879664544,1.214702542929839,38.94867200389801
2013-12-25,3.027419141078317,1.0393888653522658,129.13946874954146
2013-12-26,1.9312846244809954,1.5663602724485763,96.49372948247438
2013-12-27,1.7224970975100768,1.269631799099499,52.88513277360133
2013-12-28,2.4532534419082914,1.5444264904368128,133.7993934545165
2013-12-29,2.975222259335587,1.6442828239569784,250.37631007561788
2013-12-30,2.505450323651021,1.6520450204786379,122.99274238061776
2013-12-31,1.409315807053699,1.1273013401808754,15.579468801559205
2014-01-01,2.5576472053937507,1.7514469366169896,186.52831986021062
2014-01-02,4.488931829874746,1.2752175356996638,617.3295367723372
2014-01-03,2.348859678422832,2.03384456110743,200.62098699782112
2014-01-04,5.0630975290447715,2.0394282217475426,1222.7270292255232
2014-01-05,4.802113120331123,1.9076172745734443,964.3614650359967
2014-01-06,3.7581754854765315,0.0,186.95362561871048
2014-01-07,2.8708284958501284,1.4056547484747925,124.63575041247364
2014-01-08,2.0878752697091842,1.5526879689400892,77.89734400779602
2014-01-09,2.0878752697091842,1.6382201329064805,85.68707840857563
2014-01-10,2.1400721514519137,1.900898977253313,253.11844502048444
2014-01-11,3.8625692489619907,1.2752175356996638,384.01949716222714
2014-01-12,4.071356775932909,1.061045125923685,401.08576762773504
2014-01-13,2.870828495850128,1.6717180075647358,230.13691656908364
2014-01-14,4.436734948132016,2.763885802183744,1264.6926179025404
2014-01-15,4.749916238588393,2.812825981549819,1516.5990429873289
2014-01-16,3.7581754854765315,1.4307129559300835,377.87277079330346
2014-01-17,4.071356775932909,0.9946628181258186,391.14109274615606
2014-01-18,3.7581754854765315,0.0,186.95362561871048
2014-01-19,4.019159894190179,1.882866326370644,630.2101839742518
2014-01-20,2.9752222593355877,1.3729130271992676,172.7480654584145
2014-01-21,4.332341184646557,1.5221766867288318,609.6960087394648
2014-01-22,3.027419141078317,1.1030828848743344,130.78247678139735
2014-01-23,2.7664347323646687,1.224028611068502,133.6431870866093
2014-01-24,3.91476613070472,1.965603831848485,650.7619902166006
2014-01-25,4.906506883816582,1.1030828848743341,777.3588437344044
2014-01-26,5.21968817427296,3.399093502736719,2269.6571276496115
2014-01-27,9.13445430497768,2.1052773562239175,6170.3168357883305
2014-01-28,5.428475701243879,1.943055918839041,1392.7386420767314
2014-01-29,5.324081937758419,1.7028890294272787,1243.7474545715936
2014-01-30,8.038319788380358,2.6872193621319536,4617.610638733277
2014-01-31,0.8351501078836736,0.8793681135214882,0.0
2014-02-01,0.7307563443982144,1.0393888653522658,7.7897344007796026
2014-02-02,1.6181033340246176,1.2515899326282922,37.30566397204212
2014-02-03,1.9312846244809954,1.278557264340827,31.15893760311841
2014-02-04,1.8790877427382657,1.8470424838401331,133.64318708660926
2014-02-05,8.142713551865818,1.9547260292848123,4319.6282637230015
2014-02-06,4.958703765559313,1.7514469366169896,1003.7034941284929
2014-02-07,5.741656991700256,1.7293947317486698,1533.977726188651
2014-02-08,2.818631614107398,1.4425862960798224,150.86566392002436
2014-02-09,3.3406004315346944,1.8346875459549483,384.7252669866397
2014-02-10,3.91476613070472,1.065056652995128,349.84364288598965
2014-02-11,3.027419141078317,1.1030828848743346,143.07592951924477
2014-02-12,2.7142378506219393,1.261770226303038,105.77026554720265
2014-02-13,3.810372367219261,2.3210840590164032,710.7744009117906
2014-02-14,6.263625809127553,2.6121125309260047,2558.044871521684
2014-02-15,3.027419141078317,1.6485996673635563,237.92665096986326
2014-02-16,4.123553657675639,1.5879911277609156,536.415276091422
2014-02-17,5.376278819501149,2.435832867615862,1570.5023583211573
2014-02-18,6.002641400413904,3.0232687177691338,2433.3658077639884
2014-02-19,4.854310002073853,1.5808137299926635,896.559319940027
2014-02-20,3.7581754854765315,1.4776339870721065,387.6988703145371
2014-02-21,14.093158070536992,2.6445623779892533,17640.412477735616
2014-02-22,6.5246102178412,1.4766716724229365,2099.4459950852743
2014-02-23,5.16749129253023,1.445539392918808,1037.7984040519468
2014-02-24,6.733397744812119,1.5590832980283988,2327.2774471433113
2014-02-25,5.21968817427296,1.2617702263030384,1010.2002642407928
2014-02-26,7.88172914315217,1.7514469366169896,3816.4026080174913
2014-02-27,9.03006054149222,3.177324692604191,6873.619597372816
2014-02-28,4.280144302903827,2.119409151279809,782.8807446316991
2014-03-01,4.488931829874746,2.3044893090303282,927.0558010639546
2014-03-02,5.846050755185715,1.0228458114726617,1366.040109465459
2014-03-03,4.123553657675639,2.435832867615863,846.1415403830395
2014-03-04,3.288403549791965,1.5146874571035096,287.68197404766
2014-03-05,5.950444518671174,2.1301133059902555,1874.238102611758
2014-03-06,4.749916238588393,2.153343145635592,1031.1454275717394
2014-03-07,3.705978603733802,1.971380784296001,515.3948507453516
2014-03-08,6.159232045642093,3.021857843280958,2569.1639353313967
2014-03-09,4.332341184646556,3.464948647096245,1697.6920886406886
2014-03-10,7.82953226140944,0.8464211993996655,3361.3268983654843
2014-03-11,3.810372367219261,3.354895619963433,1338.9162710956866
2014-03-12,10.126195058089543,1.9864653534836565,8083.983594183029
2014-03-13,4.593325593360205,3.0162077457674465,1422.1793096328702
2014-03-14,8.403697960579466,2.435832867615862,5175.6094136586535
2014-03-15,6.107035163899364,1.744942004443405,1872.7889319553715
2014-03-16,10.961345165973215,1.7812232654871218,9956.695118767218
2014-03-17,5.115294410787501,1.9864653534836556,1230.516763626303
2014-03-18,5.480672582986608,1.8026415492542018,1393.4820429087056
2014-03-19,5.689460109957526,2.121420294371527,1695.143791071291
2014-03-20,5.480672582986608,1.9828841979600464,1460.4222118123555
2014-03-21,4.488931829874746,1.8065800323176608,797.2858245051242
2014-03-22,6.942185271783036,1.9886109512505763,2819.3464080315457
2014-03-23,5.846050755185715,1.719502974358856,1591.210370931413
2014-03-24,2.818631614107398,1.5781137899690694,202.81355848618236
2014-03-25,6.629003981326659,2.624599059160962,2861.4682030764707
2014-03-26,4.541128711617476,2.0505499305036397,877.300477986158
2014-03-27,8.299304197094006,1.3729130271992678,4233.310677505137
2014-03-28,8.560288605807655,3.358706799555172,6192.035203265095
2014-03-29,5.689460109957526,1.8089390061612518,1526.0317854199645
2014-03-30,3.4449941950201537,2.3436341776710012,560.8836062067714
2014-03-31,6.8377915082975775,3.32424888728615,3889.6535373516917
2014-04-01,10.856951402487757,2.1750183369632374,10001.321898036318
2014-04-02,5.16749129253023,1.6649015958614914,1059.643174582775
2014-04-03,7.150972798753955,1.671718007564736,2849.8805201630353
2014-04-04,7.725138497923981,3.7247418001227954,5506.199896928434
2014-04-05,5.21968817427296,2.5235404526060763,1567.4101796329144
2014-04-06,3.810372367219261,1.4056547484747925,397.95595793193047
2014-04-07,4.019159894190179,2.8609290933979,1101.102513148509
2014-04-08,3.653781721991072,1.378080200251331,320.3277133147271
2014-04-09,2.818631614107398,3.2468043898071404,916.254832327716
2014-04-10,7.255366562239414,2.0890096763507247,3164.4605465350974
2014-04-11,2.453253441908291,2.7515147480561817,565.2311181759321
2014-04-12,6.002641400413904,4.4785226066856545,4205.919885100831
2014-04-13,6.942185271783036,1.6920024868653167,2604.433234182985
2014-04-14,8.664682369293113,2.811309496949585,5918.410410703542
2014-04-15,5.898247636928445,1.5879911277609158,1574.1817314734672
2014-04-16,5.898247636928445,3.3751721820277907,2802.8297010225438
2014-04-17,7.77733537966671,1.330853604151528,3462.911540649094
2014-04-18,3.91476613070472,2.2865311715831864,661.4876969377156
2014-04-19,4.854310002073853,1.0650566529951278,745.2193545786208
2014-04-20,4.854310002073853,1.5370456764354476,875.2641128657039
2014-04-21,4.593325593360205,1.314734475652492,678.5539674032234
2014-04-22,6.420216454355741,2.0338445611074296,2274.429945377272
2014-04-23,5.376278819501149,1.544426490436813,1184.1284009650017
2014-04-24,6.47241333609847,3.1053759378801784,3148.293883269471
2014-04-25,6.47241333609847,2.680864084739426,2666.6382163665367
2014-04-26,6.3680195726130115,2.8354759256822026,2668.0873870229234
2014-04-27,8.403697960579466,1.8646592944123268,4657.265080561588
2014-04-28,8.612485487550384,1.7449420044434047,4941.467201170067
2014-04-29,5.115294410787501,2.2444923034990008,1370.9748158986868
2014-04-30,3.1840097863065058,1.4766716724229365,211.5405310944053
2014-05-01,5.898247636928445,1.0102607631294216,1405.3821385579552
2014-05-02,4.6455224751029345,0.9403000436214098,612.6696120673621
2014-05-03,5.793853873442985,0.8906116327435607,1287.9432457445337
2014-05-04,4.697719356845664,1.8191258777217754,851.0329334710453
2014-05-05,2.7142378506219393,2.297075383191413,376.77932621795287
2014-05-06,3.288403549791965,2.927722564894034,926.2371382168568
2014-05-07,2.9230253775928574,2.1750183369632365,475.39036517366475
2014-05-08,3.8625692489619907,2.661707208303056,906.1539510782296
2014-05-09,3.9669630124474495,2.4963561000896624,993.3711444959757
2014-05-10,2.1400721514519137,1.630392118274557,201.1329194467646
2014-05-11,1.9834815062237248,1.5193725516732193,82.40106234486385
2014-05-12,5.0630975290447715,3.571612189639067,2354.4879122035272
2014-05-13,2.9230253775928574,2.9008957199812397,797.4853442182533
2014-05-14,2.60984408713648,1.9864653534836563,284.2773826236029
2014-05-15,4.2279474211610975,2.3886908610820745,920.4404555913094
2014-05-16,1.7224970975100768,0.9641844833135226,7.7897344007796026
2014-05-17,2.244465914937373,1.278557264340827,76.25433597594014
2014-05-18,1.6181033340246176,1.0102607631294211,7.7897344007796026
2014-05-19,3.288403549791965,2.9739678364028297,1033.1441616846319
2014-05-20,2.505450323651021,1.6102143062970995,149.37886225607568
2014-05-21,3.236206668049235,1.9165383705060854,376.93553258586013
2014-05-22,4.958703765559312,1.6303921182745569,975.0871717571118
2014-05-23,3.497191076762883,1.4297190600435943,310.89497088209157
2014-05-24,1.9312846244809954,1.6093312712395764,156.07515208150474
2014-05-25,1.9834815062237248,1.6066792541595898,110.43019025217768
2014-05-26,3.810372367219261,1.544426490436813,437.610399760241
2014-05-27,4.488931829874745,2.5571145286816535,1141.225574080541
2014-05-28,4.384538066389287,1.9893256362516374,837.3336234220329
2014-05-29,4.906506883816582,1.7293947317486706,974.3437709251376
2014-05-30,4.2279474211610975,1.8768169410111402,675.5803640753261
2014-05-31,4.123553657675639,2.231152907482323,784.3299152880862
2014-06-01,2.818631614107398,1.5781137899690694,192.83125259704153
2014-06-02,3.91476613070472,1.8949071609998789,584.2528094091103
2014-06-03,2.7142378506219393,2.5504350713993276,486.4284846305945
2014-06-04,2.9230253775928574,1.9430559188390415,297.6642799368008
2014-06-05,2.7142378506219393,1.8715076886741886,267.9921439976311
2014-06-06,1.3571189253109697,0.9715279594195206,15.579468801559205
2014-06-07,1.30492204356824,0.9403000436214107,0.0
2014-06-08,4.280144302903827,1.648599667363556,629.7791958780919
2014-06-09,2.244465914937373,2.3647674653645505,355.75890087188253
2014-06-10,3.705978603733802,1.1958322298600583,318.8409116507784
2014-06-11,3.392797313277424,1.9713807842960012,428.3338636955128
2014-06-12,2.0356783879664544,1.0325281377991486,31.15893760311841
2014-06-13,2.4532534419082914,1.4056547484747925,111.91699191612636
2014-06-14,1.8790877427382657,0.8260225102393189,15.579468801559205
2014-06-15,4.123553657675639,2.2615273454131026,798.8912015294183
2014-06-16,2.087875269709184,1.2064830983069785,38.94867200389801
2014-06-17,6.8377915082975775,1.5663602724485761,2426.9442996668117
2014-06-18,3.288403549791965,0.890611632743561,146.36194558295657
2014-06-19,2.087875269709184,1.462160953493996,96.33752311456716
2014-06-20,2.087875269709184,1.596027119561479,133.6431870866093
2014-06-21,1.8268908609955359,1.0434836502126166,7.7897344007796026
2014-06-22,1.2005282800827808,1.010260763129421,7.7897344007796026
2014-06-23,0.9395438713691329,0.761555125587607,0.0
2014-06-24,0.9917407531118624,0.736890479191714,0.0
2014-06-25,1.6181033340246176,1.0102607631294211,7.7897344007796026
2014-06-26,1.1483313983400512,0.9715279594195206,0.0
2014-06-27,2.60984408713648,1.8806000872428215,244.77914716319953
2014-06-28,4.802113120331124,1.5526879689400885,871.6223707209558
2014-06-29,5.27188505601569,1.224028611068502,1024.8801258424705
2014-06-30,6.315822690870282,0.9403000436214104,1730.6878716511317
2014-07-01,5.793853873442985,3.0865511302067548,2429.6864346116786
2014-07-02,5.428475701243879,1.2617702263030381,1142.9062131199587
2014-07-03,3.8625692489619907,1.7293947317486702,527.6883034831991
2014-07-04,3.601584840248343,1.186284514380092,283.02204934268497
2014-07-05,4.280144302903827,2.5836596815910586,1050.0165947746707
2014-07-06,5.846050755185715,2.6808640847394263,2155.03563179618
2014-07-07,6.3680195726130115,1.72939473174867,2072.8660378343475
2014-07-08,5.950444518671174,2.2846653767628204,1962.9044666858908
2014-07-09,3.91476613070472,1.9656038318484852,623.1638504054465
2014-07-10,3.5493879585056125,1.871507688674189,473.9788255248398
2014-07-11,3.0274191410783167,1.473780958383428,228.49390853722775
2014-07-12,5.16749129253023,2.5676548002926154,1615.4039193185101
2014-07-13,5.115294410787501,2.3916644597201167,1561.2258222564292
2014-07-14,4.749916238588393,1.8462727224048103,934.2583410006671
2014-07-15,5.950444518671174,1.442586296079822,1567.878798736636
2014-07-16,4.123553657675639,2.0726143175093514,754.2267912527565
2014-07-17,2.192269033194643,1.4891332576776712,110.43019025217768
2014-07-18,2.9752222593355877,1.6022494711110136,246.26594882714818
2014-07-19,2.505450323651021,1.7716209137796672,220.70417413644816
2014-07-20,2.0356783879664544,1.269631799099499,68.46460157516053
2014-07-21,3.7581754854765315,1.6102143062971,453.7394320183056
2014-07-22,5.27188505601569,2.5319757088394743,1599.7058751566053
2014-07-23,7.986122906637629,2.7597682791493217,4681.183847220432
2014-07-24,4.854310002073853,1.5808137299926628,899.9262803565223
2014-07-25,3.9669630124474495,2.236879532092676,794.5870029054797
2014-07-26,3.4449941950201537,2.1619077995698963,473.2730557004273
2014-07-27,5.480672582986608,3.0643653897497574,2355.276771736782
2014-07-28,9.343241831948598,1.1669547562908658,5911.512455808926
2014-07-29,3.1318129045637764,1.10822549030408,144.71893755110065
2014-07-30,2.870828495850128,1.3562457868783664,177.40799016338954
2014-07-31,4.2279474211610975,2.116052998499165,818.230987836071
2014-08-01,2.818631614107398,2.0650562755982973,331.84013421303837
2014-08-02,1.6181033340246176,0.8646973658743353,15.579468801559205
2014-08-03,2.7664347323646687,2.121420294371527,379.5590921703811
2014-08-04,3.810372367219261,1.4533849832009909,412.048625069541
2014-08-05,3.236206668049235,1.7293947317486702,351.998583366789
2014-08-06,3.236206668049235,1.473780958383428,265.95577887717707
2014-08-07,3.91476613070472,1.8585506480384677,576.7754877441452
2014-08-08,4.802113120331123,0.6032415491534895,635.5701961659793
2014-08-09,5.010900647302042,0.5224225061852008,736.5676439855215
2014-08-10,4.175750539418368,0.7980135597807398,388.7923148898876
2014-08-11,3.705978603733802,1.4056547484747925,335.75097574837906
2014-08-12,6.315822690870282,3.5524570364318206,3111.4192073935883
2014-08-13,5.21968817427296,0.7073634172824567,879.8430932178952
2014-08-14,4.541128711617476,0.8103866008848726,541.0318874511753
2014-08-15,2.818631614107398,0.7615551255876071,62.31787520623682
2014-08-16,4.175750539418368,1.0228458114726615,430.7579035669048
2014-08-17,2.7664347323646687,1.330853604151528,143.07592951924477
2014-08-18,2.244465914937373,1.6093312712395764,113.55999994798225
2014-08-19,4.854310002073853,1.6649015958614917,907.2473956535802
2014-08-20,2.4010565601655616,0.81911006645324,31.15893760311841
2014-08-21,2.348859678422832,0.7671343586044962,23.36920320233881
2014-08-22,2.1922690331946435,0.9946628181258186,38.94867200389801
2014-08-23,2.0356783879664544,1.0966207151204974,38.94867200389801
2014-08-24,4.280144302903827,1.2205396863156521,516.332088952795
2014-08-25,3.810372367219261,0.6890401001256657,250.4892030983033
2014-08-26,3.1318129045637764,0.6398342851498657,93.47681280935524
2014-08-27,2.818631614107398,0.5541127451520401,46.73840640467762
2014-08-28,4.541128711617476,0.6195168826794887,512.8465531759542
2014-08-29,5.16749129253023,0.9989409575168947,903.9180662446466
2014-08-30,7.046579035268496,1.2147025429298393,2524.5747870698588
2014-08-31,3.027419141078317,1.1632946696289366,150.86566392002436
2014-09-01,6.002641400413904,1.3811712251446329,1586.2380334906238
2014-09-02,2.7664347323646687,1.8089390061612527,229.98071020117644
2014-09-03,1.7746939792528063,0.9715279594195206,7.7897344007796026
2014-09-04,7.046579035268496,1.2696317990994987,2542.1906209918716
2014-09-05,6.8377915082975775,0.9759075216313446,2226.2799993237695
2014-09-06,5.689460109957526,1.3811712251446324,1339.3039458466246
2014-09-07,1.9834815062237248,1.0393888653522658,23.36920320233881
2014-09-08,3.5493879585056134,0.7980135597807395,197.60407032470198
2014-09-09,5.010900647302042,0.8260225102393189,778.8456453983531
2014-09-10,9.447635595434058,3.2620917755590457,7896.229744355744
2014-09-11,8.351501078836735,1.5960271195614784,4420.625711542544
2014-09-12,5.689460109957526,0.9032900161588302,1216.3055211283468
2014-09-13,6.994382153525766,2.333909512581731,2985.797223090789
2014-09-14,3.0796160228210465,0.8242998336817781,101.26654721013483
2014-09-15,2.7142378506219393,1.0875091684816185,85.68707840857563
2014-09-16,3.392797313277424,1.405654748474793,275.07610857399817
2014-09-17,2.2966627966801023,1.2064830983069785,46.73840640467762
2014-09-18,1.4615126887964287,0.4769043186433612,0.0
2014-09-19,5.793853873442985,0.8906116327435607,1287.9432457445337
2014-09-20,7.150972798753956,0.7818176878694937,2511.656508860383
2014-09-21,8.299304197094006,1.8026415492542016,4434.131184216088
2014-09-22,5.324081937758419,2.1619077995698968,1419.1247619521894
2014-09-23,2.7664347323646687,0.8242998336817782,62.31787520623682
2014-09-24,3.392797313277424,0.6890401001256657,146.36194558295657
2014-09-25,1.4615126887964287,0.4769043186433611,0.0
2014-09-26,2.244465914937373,0.519694432676133,0.0
2014-09-27,2.348859678422832,0.9281273614759765,38.94867200389801
2014-09-28,1.2527251618255104,0.9048623237302341,0.0
2014-09-29,1.5137095705391586,0.736890479191714,15.579468801559205
2014-09-30,5.793853873442985,1.6442828239569787,1531.0417538683157
2014-10-01,5.115294410787501,0.8191100664532398,836.3907028769295
2014-10-02,6.889988390040307,0.6398342851498655,2209.251359865823
2014-10-03,7.203169680496685,2.2241336760208403,3238.0160609113927
2014-10-04,10.54377011203138,0.6308851131515186,8296.109174385443
2014-10-05,7.672941616181252,1.3478348791714994,3341.94948105127
2014-10-06,6.054838282156634,1.3147344756524921,1611.4873954455093
2014-10-07,7.255366562239414,1.0434836502126166,2706.6050709306614
2014-10-08,6.629003981326659,0.8646973658743349,2001.9717140501343
2014-10-09,4.019159894190179,1.6093312712395764,534.6536926992208
2014-10-10,2.6620409688792095,0.423210599699833,23.36920320233881
2014-10-11,3.810372367219261,1.1373443121973514,334.1079677165232
2014-10-12,6.107035163899364,1.3478348791714994,1657.8757581068107
2014-10-13,4.2279474211610975,1.8026415492542012,674.0935624113774
2014-10-14,6.159232045642093,2.1513618449747147,2098.858800621207
2014-10-15,3.392797313277424,1.1958322298600585,231.62371823303232
2014-10-16,4.280144302903827,1.4267332181627939,565.9312056626845
2014-10-17,7.046579035268496,1.3729130271992678,2580.945455620301
2014-10-18,9.604226240662246,0.7073634172824574,6252.672439431914
2014-10-19,4.593325593360205,2.1434183279616486,981.9396679504481
2014-10-20,6.942185271783036,1.4766716724229363,2516.354064572919
2014-10-21,6.107035163899364,0.9281273614759771,1548.6575877903288
2014-10-22,3.653781721991072,1.378080200251332,353.01676592701597
2014-10-23,4.541128711617476,0.8103866008848725,540.7194747153608
2014-10-24,3.236206668049235,1.4267332181627945,245.56017900273565
2014-10-25,4.697719356845664,1.1826842495844925,693.9772298368754
2014-10-26,4.6455224751029345,2.5720798872468524,1171.4472734762162
2014-10-27,6.211428927384823,1.3562457868783664,1750.4962770615061
2014-10-28,8.403697960579466,0.6890401001256651,4139.359563254399
2014-10-29,7.77733537966671,1.224028611068502,3406.540872098651
2014-10-30,3.1840097863065058,0.6376087678498321,101.26654721013483
2014-10-31,11.58770774688597,5.773300546963401,13085.819801695327
2014-11-01,10.43937634854592,3.517472454085954,10074.71488581202
2014-11-02,4.436734948132016,2.393446845603865,1010.1250022256692
2014-11-03,9.23884806846314,1.032528137799149,5656.670058403802
2014-11-04,8.716879251035843,0.9403000436214115,4713.635749112029
2014-11-05,5.846050755185715,1.8346875459549483,1654.939785786475
2014-11-06,10.282785703317732,3.405360658514874,9625.511120800684
2014-11-07,6.315822690870282,3.056934362407548,2966.850793872735
2014-11-08,9.343241831948598,1.1669547562908662,5907.989289024523
2014-11-09,7.359760325724873,1.6649015958614914,3084.758305789878
2014-11-10,6.263625809127553,2.6893344505051604,2529.390918142741
2014-11-11,9.13445430497768,1.010260763129421,5461.721496333523
2014-11-12,8.403697960579466,1.7120466507372474,4572.709077735924
2014-11-13,7.568547852695793,0.5816473348144678,2967.319412976457
2014-11-14,6.785594626554848,1.378080200251331,2310.248807685365
2014-11-15,4.123553657675639,0.5816473348144684,339.0369918120909
2014-11-16,4.436734948132016,1.4297190600435943,637.5689302788714
2014-11-17,8.769076132778574,1.6102143062970993,5129.956624135608
2014-11-18,11.69210151037143,1.02284581147266,11511.586059616913
2014-11-19,10.43937634854592,1.0228458114726617,8189.23978192523
2014-11-20,10.54377011203138,0.6308851131515193,8296.109174385443
2014-11-21,6.681200863069389,2.175018336963236,2587.2483883571317
2014-11-22,9.708620004147706,0.9946628181258192,6567.408672171883
2014-11-23,7.77733537966671,0.7368904791917129,3265.6142007225462
2014-11-24,7.150972798753955,4.170868411691793,5269.671275576017
2014-11-25,8.977863659749492,2.4688724432360734,6115.268934840211
2014-11-26,3.027419141078317,0.8985565861143331,107.41327357905854
2014-11-27,6.211428927384823,2.169128401362629,2061.396930281258
2014-11-28,6.0026414004139035,2.022630997715139,1875.1377098116395
2014-11-29,9.03006054149222,0.9032900161588308,5235.064433203619
2014-11-30,6.8377915082975775,2.089009676350725,2705.27447563462
2014-12-01,8.403697960579466,1.1958322298600579,4308.471568905727
2014-12-02,6.420216454355741,0.7671343586044966,1781.1865955609028
2014-12-03,7.255366562239414,0.8242998336817784,2646.711235595817
2014-12-04,4.123553657675639,1.5444264904368132,552.7005147173937
2014-12-05,4.175750539418368,2.078777730704532,729.4460484015925
2014-12-06,6.994382153525766,2.151361844974715,2872.4686915258376
2014-12-07,6.315822690870282,0.5816473348144692,1656.7013691786763
2014-12-08,7.359760325724873,1.3975412333794168,2950.8779679825775
2014-12-09,8.142713551865818,1.1082254903040796,3868.662915319463
2014-12-10,6.211428927384823,1.1958322298600588,1715.420815585387
2014-12-11,5.428475701243879,0.9538086372867222,1051.30387672549
2014-12-12,4.541128711617476,0.6195168826794887,512.8465531759542
2014-12-13,4.958703765559312,0.2557114528681657,686.6561145398175
2014-12-14,3.810372367219261,0.2557114528681652,208.67982078919337
2014-12-15,5.27188505601569,0.8242998336817784,929.7546226635992
2014-12-16,3.653781721991072,2.119409151279809,565.1501738231484
2014-12-17,8.351501078836735,0.7073634172824568,4064.7858663178768
2014-12-18,4.541128711617476,0.8906116327435614,555.1245545887858
2014-12-19,3.3406004315346944,1.2617702263030381,225.4769918641086
2014-12-20,1.9834815062237248,0.731080476746998,0.0
2014-12-21,5.689460109957526,1.2785572643408267,1318.4773578760235
2014-12-22,7.098775917011225,0.7980135597807401,2465.268146199081
2014-12-23,6.994382153525766,1.6894802457311064,2675.4837643351048
2014-12-24,2.60984408713648,1.2752175356996636,119.70672631690596
2014-12-25,7.88172914315217,1.0756809224873576,3495.7944306368513
2014-12-26,7.464154089210332,1.3562457868783655,3061.2705272271933
2014-12-27,6.8377915082975775,1.6093312712395766,2462.3321738787454
2014-12-28,5.21968817427296,1.261770226303038,996.1075971031822
2014-12-29,3.9669630124474495,1.0875091684816183,371.4136316885653
2014-12-30,6.629003981326659,1.1373443121973523,2065.3887161693824
2014-12-31,8.194910433608547,1.3811712251446326,4108.825451122911
2015-01-01,11.065738929458675,0.9538086372867222,9728.863666709181
2015-01-02,4.280144302903827,2.6359481454019607,1129.8750418877971
2015-01-03,4.071356775932909,1.7424963942654783,572.0779320316083
2015-01-04,6.420216454355741,3.4517957696477093,3383.446450624566
2015-01-05,9.18665118672041,1.94305591883904,6050.67754379283
2015-01-06,6.107035163899364,1.965603831848485,1946.7754344278264
2015-01-07,12.214070327798728,1.6207732017697458,13515.09357101388
2015-01-08,9.499832477176787,2.1828468625850563,6938.515573462294
2015-01-09,10.33498258506046,1.5342687172089917,8219.77389405672
2015-01-10,6.681200863069389,1.087509168481618,2108.2539120462807
2015-01-11,6.315822690870282,1.3049674313717197,1832.859708398808
2015-01-12,5.637263228214796,2.1220902518473705,1609.6881810457462
2015-01-13,4.175750539418368,2.236879532092676,778.7703833832295
2015-01-14,3.5493879585056134,0.8793681135214882,199.2470783565579
2015-01-15,6.315822690870282,0.940300043621411,1727.1647048667292
2015-01-16,4.280144302903827,2.0540131147487277,775.0910102309196
2015-01-17,8.403697960579466,1.6717180075647358,4505.768908832274
2015-01-18,5.5328694647293375,1.2205396863156517,1193.4049370297298
2015-01-19,1.6703002157673472,0.9538086372867222,7.7897344007796026
2015-01-20,3.236206668049235,0.7310804767469983,116.84601601169403
2015-01-21,3.027419141078317,1.1030828848743344,136.92920315032106
2015-01-22,3.5493879585056134,0.7980135597807392,197.60407032470198
2015-01-23,5.428475701243879,1.3147344756524921,1149.7963403208569
2015-01-24,5.585066346472067,0.824299833681778,1130.5751293745493
2015-01-25,6.054838282156633,3.5174724540859525,2972.0979130417772
2015-01-26,4.123553657675639,2.3791503701928733,906.3101574461369
2015-01-27,2.9752222593355877,0.8103866008848729,85.68707840857563
2015-01-28,5.0630975290447715,2.848979459158722,1715.0331408344491
2015-01-29,8.299304197094006,2.179588394038226,4663.137025202259
2015-01-30,7.464154089210332,2.3502965443757255,3596.791878456394
2015-01-31,4.541128711617476,1.0966207151204972,597.0901432658029
2015-02-01,7.933926024894899,3.6319950839944624,5493.5485727534915
2015-02-02,10.073998176346814,2.8728290231395137,8780.544607240805
2015-02-03,4.280144302903827,0.6308851131515187,404.2155773235396
2015-02-04,4.854310002073853,2.3454530636084803,1204.0553817357213
2015-02-05,5.115294410787501,1.220539686315652,927.993039271398
2015-02-06,4.802113120331123,1.206483098306979,751.8347000512662
2015-02-07,4.854310002073853,0.9281273614759765,713.6670598869043
2015-02-08,4.436734948132016,1.3308536041515282,613.2191755238675
2015-02-09,5.585066346472067,0.7368904791917138,1120.0056290213415
2015-02-10,4.332341184646557,0.9032900161588309,468.21977390685413
2015-02-11,6.994382153525766,1.473780958383428,2583.8814279406365
2015-02-12,10.700360757259567,1.953998689341758,9435.853629139696
2015-02-13,4.332341184646556,1.6093312712395762,653.697962536936
