Date,Mean_WindSpeed,Std_WindSpeed,Total_Power_kW
2013-12-10,5.480672582986608,1.1571687994047384,1161.1092415060389
2013-12-11,3.1318129045637764,1.8836211335071449,310.89497088209157
2013-12-12,3.8625692489619907,1.6894802457311069,458.31841237049696
2013-12-13,4.906506883816582,0.5114229057363308,678.8663801390379
2013-12-14,5.27188505601569,0.637608767849832,905.0924551727809
2013-12-15,5.010900647302042,1.168172236805914,866.7686086405117
2013-12-16,4.280144302903827,1.4737809583834283,546.8662010842845
2013-12-17,3.705978603733802,1.6303921182745573,399.2865532279719
2013-12-18,3.5493879585056125,1.8346875459549485,419.5259467345062
2013-12-19,3.8625692489619907,2.1194091512798092,597.3272939864938
2013-12-20,3.8625692489619907,1.7293947317486706,472.2548731402003
2013-12-21,4.019159894190179,1.6920024868653172,509.5605371122424
2013-12-22,3.7581754854765315,2.422373507911149,720.050936976519
2013-12-23,3.288403549791965,1.948170194062942,361.9808892559298
2013-12-24,3.288403549791965,1.9128263035494957,348.0444284862265
2013-12-25,3.236206668049235,2.054013114748728,369.7706236567094
2013-12-26,2.870828495850128,1.7120466507372467,236.28364293800735
2013-12-27,3.9669630124474495,1.6793533997775867,480.0446075409799
2013-12-28,3.6015848402483424,1.7836157759885904,413.37922036558246
2013-12-29,3.0796160228210465,2.022630997715139,360.49408759198116
2013-12-30,3.8625692489619907,1.6894802457311069,478.87021861284563
2013-12-31,3.0796160228210465,1.731858843278756,281.5352476787363
2014-01-01,3.497191076762883,2.089009676350725,456.8316107065483
2014-01-02,4.332341184646556,2.121420294371527,822.5351864600098
2014-01-03,3.705978603733802,1.9713807842960012,530.6619068110964
2014-01-04,3.91476613070472,2.0338445611074296,606.8786117794747
2014-01-05,4.2279474211610975,1.5146874571035096,539.0764666835049
2014-01-06,3.91476613070472,1.8949071609998789,526.0019821061214
2014-01-07,4.541128711617476,0.8906116327435608,554.6559354850641
2014-01-08,2.6620409688792095,1.705391439343635,186.52831986021062
2014-01-09,3.7581754854765315,1.9547260292848119,480.0446075409799
2014-01-10,2.870828495850128,1.9364605751750033,281.22283494292185
2014-01-11,3.705978603733802,2.2914991973674455,744.9878861955901
2014-01-12,2.60984408713648,1.986465353483656,288.2315375041654
2014-01-13,3.653781721991072,1.806580032317661,451.39065416203715
2014-01-14,2.975222259335587,1.9481701940629417,358.30151610361986
2014-01-15,4.332341184646557,2.3063390666330603,951.9927502830259
2014-01-16,4.123553657675639,2.751514748056181,1005.8584346092923
2014-01-17,4.854310002073853,0.8514445147136394,692.9590472766484
2014-01-18,5.0630975290447715,0.2557114528681657,744.2011720183939
2014-01-19,4.384538066389287,1.9547260292848119,770.5872918938518
2014-01-20,3.392797313277424,2.572079887246852,664.2298318825822
2014-01-21,3.0796160228210465,1.692002486865317,253.34991340351525
2014-01-22,3.4449941950201537,2.0650562755982973,455.34480904259965
2014-01-23,2.818631614107398,1.5781137899690694,200.46478062991392
2014-01-24,4.802113120331123,3.127270751477974,1755.587189862641
2014-01-25,3.7581754854765315,2.154003174201479,649.5499702809044
2014-01-26,3.6015848402483424,1.8214686035833267,413.37922036558246
2014-01-27,7.203169680496685,2.8434857606380723,3549.503908595211
2014-01-28,5.115294410787501,1.563635375738987,1033.2194236997555
2014-01-29,5.950444518671174,1.7812232654871216,1765.332345031091
2014-01-30,5.27188505601569,2.1847996110261922,1395.51840802916
2014-01-31,1.5137095705391586,1.5221766867288324,60.67486717438093
2014-02-01,0.3653781721991072,0.6890401001256657,0.0
2014-02-02,1.7224970975100768,1.3222811889946267,23.36920320233881
2014-02-03,0.6263625809127552,1.22518937814876,15.579468801559205
2014-02-04,0.521968817427296,0.81911006645324,0.0
2014-02-05,6.054838282156634,2.297075383191413,2059.2043587928965
2014-02-06,2.6620409688792095,2.195184932111265,339.629868613818
2014-02-07,5.115294410787501,1.5636353757389867,1026.17309013095
2014-02-08,3.027419141078317,1.2752175356996636,158.65539832080398
2014-02-09,1.9312846244809954,1.9886109512505765,163.315323025779
2014-02-10,3.288403549791965,1.3729130271992676,219.3302654951849
2014-02-11,2.2966627966801023,1.5081038728837235,97.98053114642305
2014-02-12,1.0961345165973218,1.4455393929188083,23.36920320233881
2014-02-13,1.409315807053699,1.4919942271887279,37.30566397204212
2014-02-14,2.6620409688792095,2.3161794913404257,331.13436438862584
2014-02-15,3.91476613070472,1.5370456764354474,443.20756267265944
2014-02-16,1.3571189253109697,1.689480245731107,60.67486717438093
2014-02-17,2.7142378506219393,2.1434183279616486,325.6934078441147
2014-02-18,5.27188505601569,1.9539986893417582,1282.033670096301
2014-02-19,4.123553657675639,1.7120466507372467,599.8322782106695
2014-02-20,3.4449941950201537,1.9634330925536199,448.573257202047
2014-02-21,7.203169680496685,3.2677517321784606,4027.911190441995
2014-02-22,7.672941616181252,1.744942004443405,3525.1541538402075
2014-02-23,5.324081937758419,1.5781137899690691,1180.3304524523462
2014-02-24,6.159232045642093,1.880600087242821,1940.1600889551812
2014-02-25,4.541128711617476,1.9481701940629417,868.7673427534039
2014-02-26,6.0026414004139035,2.276562595843444,1985.2178563204411
2014-02-27,7.672941616181252,2.1638794441197335,3814.0538301612237
2014-02-28,1.826890860995536,1.7708183674581772,97.98053114642305
2014-03-01,1.7746939792528067,1.4737809583834283,38.94867200389801
2014-03-02,3.3406004315346944,1.2617702263030384,238.08285733777046
2014-03-03,2.7664347323646687,1.6093312712395764,192.83125259704153
2014-03-04,1.826890860995536,1.1669547562908653,15.579468801559205
2014-03-05,2.453253441908291,2.1052773562239175,264.3127708453212
2014-03-06,3.7581754854765315,1.3319212766891935,365.97267514405416
2014-03-07,1.5137095705391586,1.9886109512505765,119.70672631690596
2014-03-08,3.4449941950201537,1.1826842495844927,245.87259173855008
2014-03-09,3.810372367219261,1.8646592944123268,523.028378778224
2014-03-10,5.480672582986608,2.417086400462639,1655.6455556108879
2014-03-11,2.453253441908291,1.6717180075647362,135.28619511846517
2014-03-12,6.733397744812119,2.6590356155307804,2979.338083986051
2014-03-13,3.91476613070472,1.4455393929188083,445.4001341610207
2014-03-14,6.629003981326659,3.494361613119158,3791.8668435807376
2014-03-15,6.57680709958393,2.0317467322241467,2427.687700498786
2014-03-16,5.898247636928445,1.6717180075647362,1605.8902325330907
2014-03-17,4.175750539418368,0.9538086372867224,416.6652364292942
2014-03-18,2.6620409688792095,0.9989409575168952,62.31787520623682
2014-03-19,3.9669630124474495,2.2061657697486687,685.4064635965597
2014-03-20,7.359760325724873,1.9305791323571881,3246.823977872399
2014-03-21,2.60984408713648,1.6066792541595896,163.315323025779
2014-03-22,4.6455224751029345,2.137441317115766,990.7852159190164
2014-03-23,5.585066346472067,1.651184356174078,1376.8843915469195
2014-03-24,2.818631614107398,2.1619077995698963,337.4372971254568
2014-03-25,4.280144302903827,1.9864653534836565,767.7698949338617
2014-03-26,3.0796160228210465,1.8089390061612518,301.7746411852705
2014-03-27,4.280144302903827,1.6485996673635563,639.6052953993254
2014-03-28,6.5246102178412,3.0232687177691338,2999.302695764333
2014-03-29,4.958703765559313,2.321084059016403,1302.8602580669024
2014-03-30,4.071356775932909,1.6207732017697463,532.4611212108596
2014-03-31,1.3571189253109697,1.7684085432061416,68.46460157516053
2014-04-01,5.5328694647293375,4.507944220897207,3585.834703352248
2014-04-02,3.497191076762883,1.6920024868653172,390.8719933555634
2014-04-03,5.376278819501149,1.7514469366169896,1272.2075705750674
2014-04-04,4.593325593360205,2.4410793726313043,1162.3645747869568
2014-04-05,8.142713551865818,2.2164509806081596,4464.07810188351
2014-04-06,1.409315807053699,1.3478348791714994,23.36920320233881
2014-04-07,2.818631614107398,1.8926553394545576,265.79957250926986
2014-04-08,4.436734948132016,1.330853604151528,613.2191755238675
2014-04-09,3.1840097863065058,1.7708183674581768,283.02204934268497
2014-04-10,6.57680709958393,3.350231623797522,3572.9916871578953
2014-04-11,2.818631614107398,2.130113305990256,339.47366224591076
2014-04-12,2.9230253775928574,3.2345224594167954,867.3614854422389
2014-04-13,4.906506883816582,3.066683893062256,1643.7078289540764
2014-04-14,6.994382153525766,3.3229658062911858,3562.861002594566
2014-04-15,5.689460109957526,1.882866326370644,1547.9141869583548
2014-04-16,2.0356783879664544,2.1480556161193127,230.686480025589
2014-04-17,4.019159894190179,1.8462727224048099,596.1529050583596
2014-04-18,1.6181033340246176,1.671718007564736,68.46460157516053
2014-04-19,4.019159894190179,1.8462727224048099,571.8031503033557
2014-04-20,1.8790877427382657,1.4307129559300835,46.73840640467762
2014-04-21,2.4010565601655616,2.42002510841783,347.4196030145976
2014-04-22,6.47241333609847,3.358706799555174,3338.3886832593057
2014-04-23,5.376278819501149,1.7120466507372467,1261.7942765897667
2014-04-24,1.8268908609955359,1.7318588432787558,96.33752311456715
2014-04-25,4.123553657675639,1.9008989772533125,663.6802684260767
2014-04-26,4.123553657675639,3.011963217089348,1236.9006407159177
2014-04-27,3.653781721991072,1.8806000872428212,469.5936825481174
2014-04-28,6.733397744812119,3.1085785363836327,3401.538731344019
2014-04-29,6.942185271783036,1.4766716724229363,2526.9235649261273
2014-04-30,3.7581754854765315,1.1082254903040802,312.5379789139475
2014-05-01,5.115294410787501,1.6894802457311064,1079.0205918969898
2014-05-02,6.3680195726130115,0.5114229057363311,1692.5202314867697
2014-05-03,5.585066346472067,1.6093312712395769,1363.1041371451236
2014-05-04,4.384538066389287,3.675568134446279,1872.9884516685006
2014-05-05,1.7746939792528063,0.7310804767469984,7.7897344007796026
2014-05-06,2.7664347323646687,1.8089390061612518,242.5865756748383
2014-05-07,4.175750539418368,1.5081038728837237,554.1873163813425
2014-05-08,3.91476613070472,1.4455393929188083,445.2439277931134
2014-05-09,4.541128711617476,2.116052998499165,915.7428998787724
2014-05-10,5.16749129253023,2.067120300376997,1308.613627347228
2014-05-11,2.870828495850128,1.5444264904368132,214.55744776752445
2014-05-12,2.6620409688792095,0.9989409575168952,76.25433597594014
2014-05-13,4.436734948132016,2.688805834391847,1193.173468646699
2014-05-14,2.975222259335587,1.4217428803190364,200.62098699782112
2014-05-15,4.019159894190179,2.246391465285832,776.2653991590539
2014-05-16,3.4449941950201537,1.4891332576776712,317.1979036189225
2014-05-17,2.6620409688792095,1.127301340180875,90.19079674564344
2014-05-18,3.288403549791965,1.1571687994047384,208.41072139860074
2014-05-19,3.027419141078317,1.4267332181627939,214.71365413543165
2014-05-20,2.870828495850128,1.453384983200991,178.89479182733822
2014-05-21,2.4532534419082914,1.3049674313717203,111.91699191612636
2014-05-22,4.958703765559313,1.864659294412327,1045.8252891734173
2014-05-23,4.071356775932909,1.5781137899690691,542.2872207320931
2014-05-24,1.7746939792528063,0.81911006645324,15.579468801559205
2014-05-25,1.8790877427382657,1.3319212766891932,60.67486717438093
2014-05-26,3.3406004315346944,1.5526879689400892,303.105236481312
2014-05-27,2.4532534419082914,1.7120466507372467,143.07592951924477
2014-05-28,1.5659064522818882,1.4891332576776712,45.09539837282172
2014-05-29,2.4532534419082914,1.4056547484747925,91.83380477749934
2014-05-30,1.3571189253109697,1.3276454349111197,15.579468801559205
2014-05-31,2.244465914937373,1.3811712251446326,62.31787520623682
2014-06-01,2.4532534419082914,1.7899801700771578,157.0123902889481
2014-06-02,4.488931829874746,3.066683893062256,1531.0850672135375
2014-06-03,6.315822690870282,2.7762017301080775,2670.748577615007
2014-06-04,1.826890860995536,0.9032900161588305,15.579468801559205
2014-06-05,3.027419141078317,1.4737809583834283,216.04424943147313
2014-06-06,1.9312846244809954,1.2240286110685017,52.88513277360133
2014-06-07,1.6181033340246176,1.251589932628292,45.09539837282172
2014-06-08,3.027419141078317,1.6066792541595898,254.0556832279278
2014-06-09,2.7142378506219393,1.1485376915957064,112.07319828403358
2014-06-10,2.60984408713648,1.2752175356996636,119.86293268481319
2014-06-11,3.497191076762883,1.278557264340827,275.07610857399817
2014-06-12,2.7664347323646687,0.6376087678498318,46.73840640467762
2014-06-13,4.071356775932909,1.6623382354561198,556.8108759658635
2014-06-14,2.9230253775928574,1.2064830983069785,143.07592951924477
2014-06-15,3.3406004315346944,1.4147268345649133,279.8922396468804
2014-06-16,3.236206668049235,0.7310804767469983,122.99274238061776
2014-06-17,4.593325593360205,3.1706068233097646,1607.420347542261
2014-06-18,2.348859678422832,2.0671203003769967,294.53447024099626
2014-06-19,3.288403549791965,1.2696317990994987,217.68725746332902
2014-06-20,2.870828495850128,1.075680922487358,107.41327357905854
2014-06-21,1.9312846244809954,0.8242998336817782,15.579468801559205
2014-06-22,1.7224970975100768,0.8103866008848729,15.579468801559205
2014-06-23,2.244465914937373,1.278557264340827,90.19079674564344
2014-06-24,3.601584840248343,0.42321059969983305,163.58442241637167
2014-06-25,3.027419141078317,1.426733218162794,208.2545150306935
2014-06-26,2.348859678422832,0.8514445147136396,31.15893760311841
2014-06-27,1.7224970975100768,0.6195168826794891,0.0
2014-06-28,2.5576472053937507,1.0102607631294211,62.31787520623682
2014-06-29,4.019159894190179,1.6093312712395769,524.67138681008
2014-06-30,4.332341184646557,1.5663602724485761,637.2941485506188
2014-07-01,6.733397744812119,1.5590832980283988,2337.846947496519
2014-07-02,4.854310002073853,2.2564933328368526,1177.1630117489801
2014-07-03,3.6537817219910718,1.7293947317486702,446.22447934577855
2014-07-04,2.975222259335587,1.3222811889946267,172.59185909050728
2014-07-05,3.236206668049235,1.426733218162794,251.86311173956656
2014-07-06,3.7581754854765315,2.154003174201479,642.5036367120993
2014-07-07,6.159232045642093,1.2205396863156521,1669.0324529240854
2014-07-08,4.384538066389287,3.3451362115348724,1833.4902162080973
2014-07-09,3.236206668049235,2.119409151279809,575.5258368008874
2014-07-10,2.244465914937373,0.9759075216313446,38.94867200389801
2014-07-11,1.9834815062237248,1.1030828848743344,52.88513277360133
2014-07-12,2.7142378506219393,1.679353399777587,228.65011490513496
2014-07-13,5.21968817427296,1.261770226303038,995.7951843673677
2014-07-14,2.6620409688792095,1.6649015958614917,186.68452622811782
2014-07-15,4.697719356845664,3.029374914207019,1573.5192749942762
2014-07-16,3.7581754854765315,1.3319212766891935,365.97267514405416
2014-07-17,3.288403549791965,1.6022494711110133,309.4081692181429
2014-07-18,1.7746939792528063,0.7310804767469983,7.7897344007796026
2014-07-19,2.4010565601655616,1.2205396863156521,96.33752311456715
2014-07-20,1.5137095705391586,1.1069420787672044,15.579468801559205
2014-07-21,2.244465914937373,1.0434836502126166,46.73840640467762
2014-07-22,3.288403549791965,2.116052998499165,481.61235355771225
2014-07-23,5.376278819501149,1.630392118274557,1215.8369020246253
2014-07-24,3.91476613070472,0.8514445147136392,308.03426057687966
2014-07-25,2.7142378506219393,1.6793533997775867,200.62098699782115
2014-07-26,3.392797313277424,1.7514469366169898,384.8814733545469
2014-07-27,4.2279474211610975,3.5396293455724543,2092.8817906515696
2014-07-28,6.5246102178412,2.4774938375673785,2588.5413526456114
2014-07-29,3.392797313277424,0.8646973658743352,174.23486712236317
2014-07-30,2.2966627966801023,1.7971131722286657,300.3687838741056
2014-07-31,3.3406004315346944,1.8715076886741886,425.2040539997082
2014-08-01,2.1400721514519137,1.3049674313717203,96.49372948247436
2014-08-02,1.2005282800827808,0.44927829305716654,0.0
2014-08-03,1.6181033340246176,0.864697365874335,29.515929571262518
2014-08-04,2.4532534419082914,1.251589932628292,97.98053114642305
2014-08-05,1.6703002157673472,0.9538086372867224,7.7897344007796026
2014-08-06,3.0796160228210465,1.3811712251446324,214.55744776752445
2014-08-07,2.1400721514519137,1.4056547484747925,104.12725751534676
2014-08-08,2.7664347323646687,0.9759075216313445,84.04407037671973
2014-08-09,3.236206668049235,0.6308851131515192,109.05628161091444
2014-08-10,3.288403549791965,0.6195168826794892,116.84601601169403
2014-08-11,4.436734948132016,1.0434836502126168,539.857498523041
2014-08-12,4.019159894190179,1.166954756290865,407.388700364566
2014-08-13,6.211428927384823,0.6890401001256656,1585.0636445624893
2014-08-14,5.5328694647293375,1.1632946696289364,1165.0633963866014
2014-08-15,4.123553657675639,0.581647334814468,339.0369918120909
2014-08-16,4.593325593360205,1.5081038728837235,730.9328500655412
2014-08-17,2.453253441908291,1.356245786878366,125.85345268582968
2014-08-18,2.453253441908291,0.8646973658743352,38.94867200389801
2014-08-19,3.653781721991072,1.0393888653522656,262.78265583615075
2014-08-20,3.027419141078317,0.7310804767469983,85.68707840857563
2014-08-21,2.1922690331946435,0.9946628181258186,38.94867200389801
2014-08-22,1.4615126887964287,0.47690431864336125,0.0
2014-08-23,2.505450323651021,0.0,0.0
2014-08-24,3.3406004315346944,0.6032415491534896,124.63575041247364
2014-08-25,3.288403549791965,0.890611632743561,158.65539832080398
2014-08-26,3.027419141078317,0.6308851131515194,77.89734400779602
2014-08-27,3.0796160228210465,0.8242998336817782,113.55999994798225
2014-08-28,3.027419141078317,0.6308851131515192,77.89734400779602
2014-08-29,3.7581754854765315,1.0448450123704018,298.44531177633695
2014-08-30,6.002641400413904,1.2785572643408276,1565.0990327842078
2014-08-31,4.593325593360205,1.9778596869393545,917.3482769030666
2014-09-01,4.175750539418368,1.9076172745734448,707.8384285914552
2014-09-02,3.9669630124474495,0.8793681135214885,329.7604557473626
2014-09-03,1.6181033340246176,0.5816473348144683,0.0
2014-09-04,4.436734948132016,1.1069420787672044,553.7939592927444
2014-09-05,5.27188505601569,0.5196944326761329,887.4766212507676
2014-09-06,4.123553657675639,0.9403000436214106,394.7828348909041
2014-09-07,2.2966627966801023,1.0228458114726615,46.73840640467762
2014-09-08,3.236206668049235,0.9715279594195205,158.65539832080398
2014-09-09,3.5493879585056134,0.4769043186433612,155.79468801559204
2014-09-10,6.315822690870282,3.7395958833192244,3653.5559040954345
2014-09-11,6.889988390040307,2.0233336661392243,2723.633710388608
2014-09-12,3.497191076762883,0.7368904791917142,175.87787515421908
2014-09-13,4.854310002073853,2.286531171583187,1205.5045523921083
2014-09-14,1.9312846244809954,1.1069420787672044,31.15893760311841
2014-09-15,3.1840097863065058,0.8242998336817783,129.13946874954146
2014-09-16,2.818631614107398,0.6659606383445967,54.52814080545722
2014-09-17,1.9312846244809954,0.6376087678498318,0.0
2014-09-18,2.818631614107398,1.123512081257172,107.41327357905854
2014-09-19,2.348859678422832,0.9281273614759766,38.94867200389801
2014-09-20,5.846050755185715,1.4147268345649133,1475.2582797819407
2014-09-21,7.3075634439821435,1.4147268345649127,2904.489605321276
2014-09-22,6.315822690870282,1.6303921182745567,1959.6937126373027
2014-09-23,2.1400721514519137,0.5816473348144683,0.0
2014-09-24,2.7142378506219393,0.6032415491534895,38.94867200389801
2014-09-25,3.1318129045637764,0.6398342851498658,93.47681280935524
2014-09-26,1.5659064522818882,0.55411274515204,0.0
2014-09-27,1.409315807053699,0.423210599699833,0.0
2014-09-28,1.2527251618255104,0.0,0.0
2014-09-29,0.6263625809127552,0.6398342851498655,0.0
2014-09-30,4.488931829874746,1.378080200251331,639.0557319428201
2014-10-01,1.8790877427382657,1.2251893781487597,74.61132794408424
2014-10-02,3.3406004315346944,1.4147268345649129,279.8922396468804
2014-10-03,8.142713551865818,1.5231102511752135,4058.9139216772064
2014-10-04,7.77733537966671,1.0434836502126155,3350.170203548209
2014-10-05,7.88172914315217,0.689040100125665,3393.6225938891753
2014-10-06,6.420216454355741,1.242470758827919,1911.5437665838003
2014-10-07,5.741656991700256,0.8985565861143326,1259.1707170052457
2014-10-08,6.994382153525766,2.6617072083030564,3337.8391198028007
2014-10-09,4.6455224751029345,1.499596794768033,770.743498261759
2014-10-10,2.7664347323646687,0.9759075216313445,77.89734400779602
2014-10-11,3.1840097863065058,0.9759075216313446,150.86566392002436
2014-10-12,4.2279474211610975,1.214702542929839,494.6058937823121
2014-10-13,5.428475701243879,0.6032415491534892,994.933208175048
2014-10-14,8.508091724064924,0.9032900161588302,4358.970292815497
2014-10-15,3.601584840248343,1.4919942271887279,364.4858734801055
2014-10-16,1.6703002157673472,1.087509168481618,23.36920320233881
2014-10-17,5.5328694647293375,1.768408543206142,1376.2971970828526
2014-10-18,8.560288605807655,0.4769043186433605,4341.94165335755
2014-10-19,4.488931829874746,1.1030828848743337,575.36394809532
2014-10-20,5.115294410787501,0.7310804767469983,822.298035739319
2014-10-21,6.785594626554848,2.1828468625850572,2725.982488244876
2014-10-22,5.585066346472067,1.330853604151528,1278.5481343194601
2014-10-23,2.7664347323646687,1.043483650212617,97.98053114642305
2014-10-24,1.5137095705391586,1.1669547562908653,15.579468801559205
2014-10-25,5.585066346472067,1.8462727224048097,1461.7528071083973
2014-10-26,6.47241333609847,1.3656461397278745,1996.6869638735304
2014-10-27,3.1840097863065058,1.7708183674581768,331.13436438862584
2014-10-28,6.054838282156634,1.1485376915957062,1558.6398936794697
2014-10-29,5.846050755185715,0.6032415491534893,1281.4841066397955
2014-10-30,3.5493879585056125,1.2064830983069792,281.3790413108291
2014-10-31,3.705978603733802,2.5720798872468524,949.5687104116339
2014-11-01,10.961345165973215,1.2929297386880918,9639.610108170982
2014-11-02,5.27188505601569,1.8089390061612514,1232.4345533864114
2014-11-03,5.689460109957526,0.6376087678498316,1174.0275197155152
2014-11-04,7.150972798753955,1.4533849832009913,2737.1391830621506
2014-11-05,6.420216454355741,1.0650566529951278,1848.126764464553
2014-11-06,2.0356783879664544,0.8103866008848729,15.579468801559205
2014-11-07,7.046579035268496,2.3014030758134894,3042.1678916412316
2014-11-08,6.159232045642093,2.182846862585057,2063.158513673459
2014-11-09,5.846050755185715,1.7195029743588557,1609.1386175892405
2014-11-10,5.010900647302042,1.732679435053435,1031.888828403714
2014-11-11,7.255366562239414,1.3811712251446333,2847.531742306767
2014-11-12,7.933926024894899,1.3147344756524904,3672.539964321051
2014-11-13,4.436734948132016,0.8242998336817782,497.57949711020945
2014-11-14,5.637263228214796,0.6398342851498654,1138.2086574074217
2014-11-15,4.332341184646557,0.8242998336817782,453.81469403342913
2014-11-16,3.91476613070472,0.6723336126262902,280.00513266956585
2014-11-17,4.488931829874746,1.8439615100791267,825.0401706841855
2014-11-18,10.33498258506046,0.846421199399666,7870.980382400859
2014-11-19,9.447635595434058,1.3308536041515284,6194.540187489271
2014-11-20,9.03006054149222,0.8242998336817783,5210.402265712801
2014-11-21,5.480672582986608,1.5146874571035098,1263.2810782537154
2014-11-22,7.464154089210333,0.8646973658743347,2899.2048551446724
2014-11-23,6.3680195726130115,0.8191100664532401,1745.3677332528093
2014-11-24,11.431117101657783,2.2564933328368526,11672.032206748736
2014-11-25,10.282785703317732,2.215809553599905,8634.920380152163
2014-11-26,2.7142378506219393,0.7073634172824563,52.88513277360133
2014-11-27,4.906506883816582,1.1030828848743341,777.5150501023116
2014-11-28,4.6455224751029345,1.2515899326282922,682.6643286516932
2014-11-29,7.255366562239414,1.3811712251446322,2833.4390751691562
2014-11-30,8.090516670123089,0.7368904791917135,3691.917381635265
2014-12-01,5.950444518671174,0.5541127451520398,1353.1218312559824
2014-12-02,4.384538066389287,0.6398342851498655,447.66796766450545
2014-12-03,6.47241333609847,1.9778596869393545,2285.586640194547
2014-12-04,3.653781721991072,2.0540131147487286,573.4894716804333
2014-12-05,2.087875269709184,0.8793681135214884,23.36920320233881
2014-12-06,4.906506883816582,2.63594814540196,1409.5734441592083
2014-12-07,4.854310002073853,1.2962238325331152,808.7925630657755
2014-12-08,6.420216454355741,0.7671343586044964,1781.1865955609028
2014-12-09,4.436734948132016,2.246391465285832,952.4237383791856
2014-12-10,7.88172914315217,0.5816473348144677,3372.4835931827597
2014-12-11,7.568547852695793,0.2557114528681651,2925.0414115636254
2014-12-12,5.376278819501149,1.5444264904368135,1191.6433536375287
2014-12-13,4.175750539418368,0.6032415491534895,360.76318698257376
2014-12-14,3.91476613070472,1.6649015958614923,492.80667938254896
2014-12-15,2.1922690331946435,0.9946628181258187,38.94867200389801
2014-12-16,3.5493879585056125,0.9538086372867222,225.4769918641086
2014-12-17,7.359760325724873,1.4919942271887283,2982.586469042201
2014-12-18,5.0630975290447715,1.499596794768033,983.7765133577731
2014-12-19,2.348859678422832,0.423210599699833,0.0
2014-12-20,1.2005282800827808,0.2557114528681654,0.0
2014-12-21,1.5137095705391583,0.736890479191714,0.0
2014-12-22,3.1318129045637764,0.977363014642406,130.78247678139735
2014-12-23,4.749916238588393,0.5196944326761327,599.7513338578858
2014-12-24,2.1400721514519137,0.5816473348144684,0.0
2014-12-25,7.464154089210333,1.0102607631294207,2941.482856557504
2014-12-26,5.0630975290447715,0.4492782930571659,758.2938391560044
2014-12-27,5.16749129253023,1.6234021949035695,1090.6459058179864
2014-12-28,4.906506883816583,1.4267332181627945,872.4843469132757
2014-12-29,3.8625692489619907,0.7310804767469978,272.2153982687862
2014-12-30,4.384538066389287,1.044845012370402,518.1313033525581
2014-12-31,6.5246102178412,1.6511843561740778,2191.0483314797425
2015-01-01,9.552029358919517,0.6195168826794893,6128.774407513755
2015-01-02,4.593325593360205,2.012061524582252,953.0485638508145
2015-01-03,3.653781721991072,1.2752175356996636,312.3817725460403
2015-01-04,3.4449941950201537,2.9145838782585614,949.7249167795408
2015-01-05,8.716879251035843,0.7818176878694932,4660.7882473459895
2015-01-06,4.906506883816583,1.473780958383428,886.5770140508862
2015-01-07,8.508091724064924,0.9032900161588302,4362.493459599899
2015-01-08,7.568547852695793,1.6717180075647362,3358.390926045149
2015-01-09,9.03006054149222,1.2240286110685024,5365.421604226517
2015-01-10,6.8377915082975775,0.6376087678498321,2155.8166636357164
2015-01-11,5.21968817427296,0.6032415491534888,869.2735928646874
2015-01-12,4.749916238588393,1.4766716724229365,807.1495550339197
2015-01-13,4.019159894190179,1.8828663263706442,642.5036367120993
2015-01-14,1.6703002157673472,0.6032415491534895,0.0
2015-01-15,4.2279474211610975,1.3222811889946262,522.6350216896259
2015-01-16,5.16749129253023,1.4919942271887279,1037.4859913161324
2015-01-17,5.898247636928445,2.6504684225308206,2165.6051321493883
2015-01-18,7.150972798753955,2.0056931056809093,3043.6546933051804
2015-01-19,3.288403549791965,0.8906116327435606,158.65539832080398
2015-01-20,1.6181033340246176,0.5816473348144683,0.0
2015-01-21,2.923025377592858,0.7980135597807395,77.89734400779602
2015-01-22,1.9312846244809954,0.6376087678498319,0.0
2015-01-23,4.071356775932909,1.0610451259236848,400.92956125982784
2015-01-24,3.9669630124474495,0.4769043186433611,273.8584063006421
2015-01-25,4.958703765559312,0.7818176878694935,743.0267830902596
2015-01-26,4.906506883816582,0.8191100664532394,721.3005879197767
2015-01-27,3.8625692489619907,1.1030828848743344,342.2101148531172
2015-01-28,2.505450323651021,1.3319212766891935,119.70672631690596
2015-01-29,4.958703765559312,1.1958322298600583,827.2703731801083
2015-01-30,8.194910433608547,1.8828663263706438,4309.645957833861
2015-01-31,3.392797313277424,1.1373443121973517,211.5405310944053
2015-02-01,4.802113120331123,1.8346875459549485,962.4436752758884
2015-02-02,9.03006054149222,2.0890096763507255,5841.049120120873
2015-02-03,4.697719356845664,0.9946628181258187,648.4884743754556
2015-02-04,4.280144302903827,0.6308851131515192,404.2155773235396
2015-02-05,4.123553657675639,1.0102607631294205,408.71929566060743
2015-02-06,6.002641400413904,1.2240286110685021,1540.4368652933895
2015-02-07,3.288403549791965,0.7212931480399112,130.78247678139735
2015-02-08,2.7142378506219393,1.0228458114726615,84.04407037671973
2015-02-09,5.27188505601569,1.106942078767204,989.4922516305369
2015-02-10,3.027419141078317,1.2205396863156517,164.8021246897277
2015-02-11,3.4449941950201537,1.4425862960798221,309.4081692181429
2015-02-12,7.568547852695793,1.6717180075647353,3358.390926045149
2015-02-13,4.280144302903827,1.563635375738987,621.7146797490597
2015-02-14,8.403697960579466,2.1374413171157665,4882.747754763356
2015-02-15,7.77733537966671,1.8089390061612518,3691.917381635265
2015-02-16,1.5137095705391586,0.6376087678498316,7.7897344007796026
2015-02-17,2.6620409688792095,1.8214686035833267,229.98071020117644
